Year,Savings,Pension,Dividend,Rent,PI
2014-01-01,50000,8225.48,5392.86,-13600.00,1133.19
2015-01-01,190905.8929,8060.97,5607.14,-13001.91,1393.26
2016-01-01,159405.6071,7899.75,5827.86,-12430.13,9886.60
2017-01-01,126933.2529,25725.96,6055.19,-11883.49,9998.00
2018-01-01,90836.23994,29842.37,6289.35,-11360.89,10120.95
2019-01-01,50945.43344,29245.52,6530.53,-10861.27,10255.66
2020-01-01,-102297.774,28660.61,6778.94,-10392.97,11116.60
2021-01-01,-249544.7435,28087.40,7034.81,-10195.01,12011.11
2022-01-01,-401409.4599,27525.65,7298.36,-9746.66,12940.03
2023-01-01,-557737.1452,28346.74,7569.81,-9318.03,13189.98
