Year	Surplus	PI	PIRequired	Savings	Portfolio	Mortgage
2021	-18735.13	10871.87	0.00	180000.00	64000.00	100000.00
2022	60815.77	11424.69	0.00	161264.87	65920.00	100000.00
2023	65173.25	15215.91	0.00	222080.63	67897.60	100000.00
2024	-287773.42	15478.68	0.00	287253.89	69934.53	100000.00
2025	105801.86	0.00	0.00	-519.53	615529.29	100000.00
2026	112331.68	0.00	0.00	105282.33	664771.63	100000.00
2027	35232.06	0.00	0.00	217614.01	717953.36	100000.00
2028	38592.94	0.00	0.00	252846.07	775389.63	100000.00
2029	42141.26	2611.64	0.00	291439.00	837420.80	100000.00
2030	45886.70	5890.48	0.00	333580.27	904414.47	100000.00
