Year,Surplus,PI,PIRequired,Savings,Portfolio,Mortgage
2021-01-01,-18735.13,10871.87,0,180000,64000,100000
2022-01-01,60815.77,11424.69,0,161264.87,65920,110000
2023-01-01,65173.25,15215.91,0,222080.63,67897.6,100000
2024-01-01,-287773.42,15478.68,0,287253.89,69934.53,200000
2025-01-01,105801.86,0,0,-519.53,615529.29,100000
2026-01-01,112331.68,0,0,105282.33,664771.63,100000
2027-01-01,35232.06,0,0,217614.01,717953.36,130000
2028-01-01,38592.94,0,0,252846.07,775389.63,100000
2029-01-01,42141.26,2611.64,0,291439,837420.8,150000
2030-01-01,45886.7,5890.48,0,333580.27,904414.47,100000
